X,Result
-8.980000000000022,-2.3241898287725884
-8.970000000000022,-2.2765412357965085
-8.960000000000022,-2.2310257161298965
-8.950000000000022,-2.187508991859874
-8.940000000000023,-2.14586787789236
-8.930000000000023,-2.1059891611354487
-8.920000000000023,-2.0677686129128645
-8.910000000000023,-2.0311101164908623
-8.900000000000023,-1.9959248943637324
-8.890000000000024,-1.962130822240068
-8.880000000000024,-1.9296518185895073
-8.870000000000024,-1.8984173002160905
-8.860000000000024,-1.8683616956748785
-8.850000000000025,-1.839424009487389
-8.840000000000025,-1.8115474310752524
-8.830000000000025,-1.784678983149217
-8.820000000000025,-1.7587692049869048
-8.810000000000025,-1.7337718666269484
-8.800000000000026,-1.7096437105157476
-8.790000000000026,-1.6863442175796737
-8.780000000000026,-1.663835395071122
-8.770000000000026,-1.64208158386077
-8.760000000000026,-1.6210492831285521
-8.750000000000027,-1.6007069906486016
-8.740000000000027,-1.581025057074207
-8.730000000000027,-1.5619755528124581
-8.720000000000027,-1.5435321462382798
-8.710000000000027,-1.5256699921375207
-8.700000000000028,-1.5083656293913255
-8.690000000000028,-1.4915968870215657
-8.680000000000028,-1.4753427978116729
-8.670000000000028,-1.4595835188004624
-8.660000000000029,-1.4443002580200635
-8.650000000000029,-1.4294752069139751
-8.640000000000029,-1.4150914779287929
-8.63000000000003,-1.4011330468241072
-8.62000000000003,-1.3875846992903986
-8.61000000000003,-1.3744319815068575
-8.60000000000003,-1.361661154293744
-8.59000000000003,-1.3492591505861953
-8.58000000000003,-1.3372135359168202
-8.57000000000003,-1.3255124716892694
-8.56000000000003,-1.3141446810056736
-8.550000000000031,-1.3030994168457282
-8.540000000000031,-1.2923664324116142
-8.530000000000031,-1.2819359534695378
-8.520000000000032,-1.2717986525336784
-8.510000000000032,-1.2619456247517948
-8.500000000000032,-1.2523683653639568
-8.490000000000032,-1.2430587486168492
-8.480000000000032,-1.2340090080260786
-8.470000000000033,-1.2252117178879343
-8.460000000000033,-1.2166597759502216
-8.450000000000033,-1.2083463871592353
-8.440000000000033,-1.2002650484066735
-8.430000000000033,-1.192409534206435
-8.420000000000034,-1.1847738832368417
-8.410000000000034,-1.177352385688899
-8.400000000000034,-1.170139571365889
-8.390000000000034,-1.1631301984837952
-8.380000000000035,-1.1563192431259681
-8.370000000000035,-1.1497018893089774
-8.360000000000035,-1.1432735196198343
-8.350000000000035,-1.1370297063877668
-8.340000000000035,-1.1309662033564412
-8.330000000000036,-1.1250789378250505
-8.320000000000036,-1.1193640032289667
-8.310000000000036,-1.1138176521328027
-8.300000000000036,-1.10843628961066
-8.290000000000036,-1.1032164669901317
-8.280000000000037,-1.0981548759383037
-8.270000000000037,-1.0932483428695068
-8.260000000000037,-1.0884938236559865
-8.250000000000037,-1.0838883986239654
-8.240000000000038,-1.0794292678187765
-8.230000000000038,-1.0751137465238518
-8.220000000000038,-1.070939261019398
-8.210000000000038,-1.066903344567535
-8.200000000000038,-1.0630036336115678
-8.190000000000039,-1.0592378641778897
-8.180000000000039,-1.055603868469769
-8.170000000000039,-1.0520995716429997
-8.16000000000004,-1.0487229887540446
-8.15000000000004,-1.0454722218719295
-8.14000000000004,-1.0423454573457083
-8.13000000000004,-1.0393409632188537
-8.12000000000004,-1.0364570867896776
-8.11000000000004,-1.033692252295226
-8.10000000000004,-1.0310449587340007
-8.09000000000004,-1.0285137778052151
-8.080000000000041,-1.0260973519658685
-8.070000000000041,-1.0237943925994326
-8.060000000000041,-1.0216036782914266
-8.050000000000042,-1.019524053207474
-8.040000000000042,-1.0175544255697313
-8.030000000000042,-1.0156937662278755
-8.020000000000042,-1.0139411073210927
-8.010000000000042,-1.0122955410277743
-8.000000000000043,-1.010756218399863
-7.990000000000043,-1.0093223482790186
-7.980000000000043,-1.0079931962919964
-7.970000000000043,-1.0067680839228357
-7.9600000000000435,-1.005646387659651
-7.950000000000044,-1.004627538214012
-7.940000000000044,-1.0037110198110812
-7.930000000000044,-1.0028963695488462
-7.920000000000044,-1.0021831768249598
-7.9100000000000446,-1.0015710828298616
-7.900000000000045,-1.001059780105011
-7.890000000000045,-1.000649012165211
-7.880000000000045,-1.0003385731841703
-7.870000000000045,-1.000128307742574
-7.860000000000046,-1.0000181106380872
-7.850000000000046,-1.000007926756873
-7.840000000000046,-1.0000977510063127
-7.830000000000046,-1.0002876283087958
-7.8200000000000465,-1.000577653656546
-7.810000000000047,-1.0009679722276261
-7.800000000000047,-1.0014587795633685
-7.790000000000047,-1.0020503218076522
-7.780000000000047,-1.0027428960085558
-7.7700000000000475,-1.0035368504830873
-7.760000000000048,-1.0044325852458202
-7.750000000000048,-1.0054305525024207
-7.740000000000048,-1.0065312572092069
-7.730000000000048,-1.0077352577000287
-7.720000000000049,-1.0090431663819304
-7.710000000000049,-1.0104556505012157
-7.700000000000049,-1.0119734329817147
-7.690000000000049,-1.0135972933381852
-7.6800000000000495,-1.0153280686611688
-7.67000000000005,-1.0171666546905576
-7.66000000000005,-1.0191140069601898
-7.65000000000005,-1.0211711420317524
-7.64000000000005,-1.0233391388146649
-7.6300000000000505,-1.0256191399762815
-7.620000000000051,-1.0280123534458996
-7.610000000000051,-1.0305200540163444
-7.600000000000051,-1.033143585047177
-7.590000000000051,-1.0358843602738599
-7.580000000000052,-1.0387438657275538
-7.570000000000052,-1.0417236617705283
-7.560000000000052,-1.044825385252546
-7.550000000000052,-1.0480507517939504
-7.540000000000052,-1.0514015582015983
-7.530000000000053,-1.0548796850242081
-7.520000000000053,-1.0584870992541546
-7.510000000000053,-1.0622258571832475
-7.500000000000053,-1.066098107420545
-7.4900000000000535,-1.070106094080833
-7.480000000000054,-1.0742521601530068
-7.470000000000054,-1.0785387510582392
-7.460000000000054,-1.08296841840853
-7.450000000000054,-1.0875438239769828
-7.440000000000055,-1.0922677438919626
-7.430000000000055,-1.0971430730681708
-7.420000000000055,-1.102172829888613
-7.410000000000055,-1.1073601611524442
-7.400000000000055,-1.1127083473047936
-7.390000000000056,-1.1182208079658307
-7.380000000000056,-1.1239011077776417
-7.370000000000056,-1.1297529625888538
-7.360000000000056,-1.135780245998457
-7.3500000000000565,-1.1419869962818994
-7.340000000000057,-1.148377423724301
-7.330000000000057,-1.1549559183875306
-7.320000000000057,-1.16172705834001
-7.310000000000057,-1.1686956183803283
-7.3000000000000576,-1.1758665792868912
-7.290000000000058,-1.1832451376381756
-7.280000000000058,-1.1908367162215152
-7.270000000000058,-1.1986469751017534
-7.260000000000058,-1.2066818233733985
-7.250000000000059,-1.21494743165504
-7.240000000000059,-1.2234502453783
-7.230000000000059,-1.2321969989297186
-7.220000000000059,-1.241194730708955
-7.2100000000000595,-1.2504507991721832
-7.20000000000006,-1.259972899935578
-7.19000000000006,-1.269769084020409
-7.18000000000006,-1.2798477773285375
-7.17000000000006,-1.2902178014451415
-7.1600000000000605,-1.3008883958743345
-7.150000000000061,-1.3118692418231008
-7.140000000000061,-1.32317048765977
-7.130000000000061,-1.3348027761851795
-7.120000000000061,-1.3467772738678845
-7.110000000000062,-1.35910570220945
-7.100000000000062,-1.371800371422104
-7.090000000000062,-1.3848742166191343
-7.080000000000062,-1.3983408367385344
-7.0700000000000625,-1.412214536442815
-7.060000000000063,-1.4265103712629583
-7.050000000000063,-1.4412441962824152
-7.040000000000063,-1.4564327186883657
-7.030000000000063,-1.4720935545525111
-7.0200000000000635,-1.488245290242995
-7.010000000000064,-1.5049075489132882
-7.000000000000064,-1.5221010625636062
-6.990000000000064,-1.5398477502265564
-6.980000000000064,-1.558170802892027
-6.970000000000065,-1.5770947758580005
-6.960000000000065,-1.59664568927513
-6.950000000000065,-1.616851137747211
-6.940000000000065,-1.637740409938955
-6.930000000000065,-1.6593446193093038
-6.920000000000066,-1.6816968471436557
-6.910000000000066,-1.7048322992971503
-6.900000000000066,-1.7287884781885594
-6.890000000000066,-1.753605371806732
-6.8800000000000665,-1.779325661724825
-6.870000000000067,-1.8059949523895622
-6.860000000000067,-1.833662024267215
-6.850000000000067,-1.8623791137923982
-6.840000000000067,-1.8922022234890414
-6.830000000000068,-1.923191466125846
-6.820000000000068,-1.9554114473441526
-6.810000000000068,-1.988931691870045
-6.800000000000068,-2.023827119213828
-6.790000000000068,-2.0601785756918036
-6.780000000000069,-2.098073430705895
-6.770000000000069,-2.1376062465207335
-6.760000000000069,-2.178879532328057
-6.750000000000069,-2.2220045952373733
-6.7400000000000695,-2.2671025030452596
-6.73000000000007,-2.314305176294905
-6.72000000000007,-2.3637566303446724
-6.71000000000007,-2.4156143920478574
-6.70000000000007,-2.470051120367805
-6.690000000000071,-2.527256466019084
-6.680000000000071,-2.587439212293528
-6.670000000000071,-2.650829747996814
-6.660000000000071,-2.717682934081107
-6.650000000000071,-2.7882814392600763
-6.640000000000072,-2.8629396364852497
-6.630000000000072,-2.9420081735403367
-6.620000000000072,-3.0258793578451844
-6.610000000000072,-3.114993529863714
-6.6000000000000725,-3.209846643547148
-6.590000000000073,-3.310999329198392
-6.580000000000073,-3.419087788367793
-6.570000000000073,-3.5348369679057865
-6.560000000000073,-3.659076589518096
-6.5500000000000735,-3.7927607839769446
-6.540000000000074,-3.9369923125095427
-6.530000000000074,-4.093052676349511
-6.520000000000074,-4.262439854931874
-6.510000000000074,-4.446916027098583
-6.500000000000075,-4.648568498392803
-6.490000000000075,-4.869888304270384
-6.480000000000075,-5.113872775924705
-6.470000000000075,-5.384161047606728
-6.4600000000000755,-5.685215546654883
-6.450000000000076,-6.022568762254282
-6.440000000000076,-6.4031644318497305
-6.430000000000076,-6.835838163294724
-6.420000000000076,-7.332008833516174
-6.4100000000000765,-7.906697109538115
-6.400000000000077,-8.580067116564349
-6.390000000000077,-9.379834092603565
-6.380000000000077,-10.345164164536362
-6.370000000000077,-11.53326936571293
-6.360000000000078,-13.031154025545506
-6.350000000000078,-14.97790948832778
-6.340000000000078,-17.610553500828903
-6.330000000000078,-21.368619601851268
-6.320000000000078,-27.169204630708386
-6.310000000000079,-37.29745683484683
-6.300000000000079,-59.47459965794819
-6.290000000000079,-146.74289309990624
-6.280000000000079,313.9419952080843
-6.2700000000000795,75.84419251049337
-6.26000000000008,43.134627934204175
-6.25000000000008,30.139349390285876
-6.24000000000008,23.163222897999013
-6.23000000000008,18.811052428712255
-6.220000000000081,15.836999959470363
-6.210000000000081,13.67615001211877
-6.200000000000081,12.03522911584164
-6.190000000000081,10.746852138810846
-6.180000000000081,9.708521191135121
-6.170000000000082,8.853961461951357
-6.160000000000082,8.138418541180284
-6.150000000000082,7.53057929993406
-6.140000000000082,7.007878224290208
-6.1300000000000825,6.553642175856462
-6.120000000000083,6.155284967247031
-6.110000000000083,5.80312742637535
-6.100000000000083,5.489603933575718
-6.090000000000083,5.208715394517401
-6.080000000000084,4.955643748554843
-6.070000000000084,4.7264749718899335
-6.060000000000084,4.517996547161856
-6.050000000000084,4.327547045351084
-6.040000000000084,4.152902819661197
-6.030000000000085,3.992191550755323
-6.020000000000085,3.843825501631837
-6.010000000000085,3.7064494318161336
-6.000000000000085,3.5788995472575023
-5.9900000000000855,3.4601708510852474
-5.980000000000086,3.349390955615151
-5.970000000000086,3.2457989114545684
-5.960000000000086,3.148727967032161
-5.950000000000086,3.0575914327966593
-5.9400000000000865,2.9718710168212144
-5.930000000000087,2.8911071419896364
-5.920000000000087,2.814890862836588
-5.910000000000087,2.742857081987963
-5.900000000000087,2.674678828791096
-5.890000000000088,2.610062411030309
-5.880000000000088,2.5487432881450465
-5.870000000000088,2.4904825437165106
-5.860000000000088,2.4350638580975232
-5.8500000000000885,2.382290900364516
-5.840000000000089,2.3319850733619623
-5.830000000000089,2.283983557299255
-5.820000000000089,2.2381376067809744
-5.810000000000089,2.1943110637791827
-5.8000000000000895,2.1523790552642295
-5.79000000000009,2.1122268492839273
-5.78000000000009,2.0737488474502253
-5.77000000000009,2.036847695225692
-5.76000000000009,2.001433494249849
-5.750000000000091,1.9674231033082055
-5.740000000000091,1.934739516521622
-5.730000000000091,1.9033113089838647
-5.720000000000091,1.873072141464665
-5.7100000000000914,1.8439603169648233
-5.700000000000092,1.815918382899775
-5.690000000000092,1.7888927735240583
-5.680000000000092,1.7628334879452525
-5.670000000000092,1.7376937996191268
-5.6600000000000925,1.713429993850566
-5.650000000000093,1.6900011301586377
-5.640000000000093,1.6673688268186873
-5.630000000000093,1.6454970652012204
-5.620000000000093,1.6243520118186665
-5.610000000000094,1.6039018562384344
-5.600000000000094,1.5841166632371597
-5.590000000000094,1.5649682377577654
-5.580000000000094,1.5464300013952337
-5.570000000000094,1.5284768792797894
-5.560000000000095,1.5110851963508536
-5.550000000000095,1.494232582125907
-5.540000000000095,1.477897883163791
-5.530000000000095,1.462061082507735
-5.5200000000000955,1.4467032254683032
-5.510000000000096,1.4318063511720542
-5.500000000000096,1.4173534293609944
-5.490000000000096,1.403328301979646
-5.480000000000096,1.389715629132559
-5.470000000000097,1.3765008390363231
-5.460000000000097,1.363670081626584
-5.450000000000097,1.3512101855131695
-5.440000000000097,1.3391086180056042
-5.430000000000097,1.3273534479573865
-5.420000000000098,1.3159333112004807
-5.410000000000098,1.3048373783627827
-5.400000000000098,1.2940553248798397
-5.390000000000098,1.283577303029089
-5.3800000000000985,1.2733939158301222
-5.370000000000099,1.2634961926681942
-5.360000000000099,1.25387556651054
-5.350000000000099,1.244523852596316
-5.340000000000099,1.235433228491046
-5.3300000000000995,1.2265962154055867
-5.3200000000001,1.218005660688182
-5.3100000000001,1.2096547214052402
-5.3000000000001,1.2015368489338745
-5.2900000000001,1.1936457744950295
-5.280000000000101,1.1859754955620005
-5.270000000000101,1.1785202630840974
-5.260000000000101,1.1712745694700153
-5.250000000000101,1.1642331372799206
-5.2400000000001015,1.1573909085788638
-5.230000000000102,1.1507430349080108
-5.220000000000102,1.1442848678334288
-5.210000000000102,1.1380119500351058
-5.200000000000102,1.1319200069015931
-5.1900000000001025,1.1260049385984556
-5.180000000000103,1.1202628125808103
-5.170000000000103,1.1146898565224002
-5.160000000000103,1.1092824516358524
-5.150000000000103,1.1040371263601654
-5.140000000000104,1.0989505503937194
-5.130000000000104,1.0940195290520025
-5.120000000000104,1.0892409979312974
-5.110000000000104,1.0846120178603995
-5.1000000000001044,1.0801297701239336
-5.090000000000105,1.0757915519430208
-5.080000000000105,1.0715947721920775
-5.070000000000105,1.0675369473557927
-5.060000000000105,1.063615697690285
-5.0500000000001055,1.0598287435946925
-5.040000000000106,1.0561739021750978
-5.030000000000106,1.0526490839918654
-5.020000000000106,1.0492522899808778
-5.010000000000106,1.0459816085399585
-5.000000000000107,1.0428352127720397
-4.990000000000107,1.0398113578775454
-4.980000000000107,1.0369083786886066
-4.970000000000107,1.0341246873385213
-4.960000000000107,1.031458771060038
-4.950000000000108,1.028909190106698
-4.940000000000108,1.026474575791678
-4.930000000000108,1.0241536286390065
-4.920000000000108,1.0219451166424312
-4.9100000000001085,1.0198478736274457
-4.900000000000109,1.0178607977122873
-4.890000000000109,1.0159828498641306
-4.880000000000109,1.0142130525468052
-4.870000000000109,1.0125504884567382
-4.86000000000011,1.0109942993439935
-4.85000000000011,1.0095436849156145
-4.84000000000011,1.0081979018185312
-4.83000000000011,1.006956262699687
-4.82000000000011,1.0058181353410591
-4.810000000000111,1.0047829418676395
-4.800000000000111,1.0038501580264008
-4.790000000000111,1.0030193125346205
-4.780000000000111,1.002289986496065
-4.7700000000001115,1.001661812883622
-4.760000000000112,1.0011344760872467
-4.750000000000112,1.000707711526133
-4.740000000000112,1.0003813053242554
-4.730000000000112,1.0001550940485306
-4.7200000000001125,1.0000289645089868
-4.710000000000113,1.0000028536205119
-4.700000000000113,1.0000767483258313
-4.690000000000113,1.000250685579589
-4.680000000000113,1.0005247523934364
-4.670000000000114,1.0008990859422815
-4.660000000000114,1.0013738737319198
-4.650000000000114,1.0019493538284245
-4.640000000000114,1.0026258151498229
-4.6300000000001145,1.0034035978207212
-4.620000000000115,1.0042830935907145
-4.610000000000115,1.005264746317496
-4.600000000000115,1.0063490525158174
-4.590000000000115,1.0075365619735648
-4.5800000000001155,1.0088278784363496
-4.570000000000116,1.0102236603622432
-4.560000000000116,1.0117246217484348
-4.550000000000116,1.0133315330317065
-4.540000000000116,1.015045222064918
-4.530000000000117,1.016866575171787
-4.520000000000117,1.0187965382825557
-4.510000000000117,1.0208361181532084
-4.500000000000117,1.0229863836702608
-4.4900000000001175,1.0252484672505484
-4.480000000000118,1.0276235663236488
-4.470000000000118,1.0301129449219903
-4.460000000000118,1.032717935366504
-4.450000000000118,1.0354399400585959
-4.4400000000001185,1.0382804333820117
-4.430000000000119,1.0412409637194762
-4.420000000000119,1.044323155589442
-4.410000000000119,1.047528711908593
-4.400000000000119,1.050859416386196
-4.39000000000012,1.0543171360567791
-4.38000000000012,1.0579038239581253
-4.37000000000012,1.0616215219619871
-4.36000000000012,1.0654723637655332
-4.35000000000012,1.0694585780520516
-4.340000000000121,1.0735824918300334
-4.330000000000121,1.0778465339604169
-4.320000000000121,1.08225323888249
-4.310000000000121,1.0868052505496533
-4.3000000000001215,1.0915053265870702
-4.290000000000122,1.0963563426841012
-4.280000000000122,1.1013612972353313
-4.270000000000122,1.1065233162450319
-4.260000000000122,1.1118456585109413
-4.250000000000123,1.1173317211044747
-4.240000000000123,1.1229850451656709
-4.230000000000123,1.1288093220326454
-4.220000000000123,1.1348083997266956
-4.210000000000123,1.1409862898158958
-4.200000000000124,1.1473471746817316
-4.190000000000124,1.1538954152152163
-4.180000000000124,1.1606355589709496
-4.170000000000124,1.1675723488099294
-4.1600000000001245,1.174710732064195
-4.150000000000125,1.1820558702591701
-4.140000000000125,1.1896131494323754
-4.130000000000125,1.1973881910903412
-4.120000000000125,1.2053868638490652
-4.1100000000001256,1.2136152958069324
-4.100000000000126,1.2220798877033683
-4.090000000000126,1.2307873269207494
-4.080000000000126,1.2397446023922198
-4.070000000000126,1.248959020483319
-4.060000000000127,1.258438221921353
-4.050000000000127,1.2681901998529337
-4.040000000000127,1.2782233191172336
-4.030000000000127,1.2885463368304997
-4.0200000000001275,1.2991684243860062
-4.010000000000128,1.3100991909832305
-4.000000000000128,1.3213487088107014
-3.990000000000128,1.3329275400186997
-3.9800000000001283,1.34484676563094
-3.9700000000001285,1.3571180165588488
-3.9600000000001288,1.3697535068980147
-3.950000000000129,1.3827660697041808
-3.940000000000129,1.396169195465922
-3.9300000000001294,1.4099770735131927
-3.9200000000001296,1.4242046366275056
-3.91000000000013,1.4388676091331853
-3.90000000000013,1.4539825588213637
-3.8900000000001302,1.469566953023276
-3.8800000000001305,1.4856392192580055
-3.8700000000001307,1.5022188108809544
-3.860000000000131,1.5193262782223527
-3.850000000000131,1.5369833457580908
-3.8400000000001313,1.5552129959172505
-3.8300000000001315,1.5740395602010606
-3.8200000000001317,1.593488818367426
-3.810000000000132,1.6135881065255822
-3.800000000000132,1.634366435087969
-3.7900000000001324,1.655854617643286
-3.7800000000001326,1.6780854119480886
-3.770000000000133,1.701093674386617
-3.760000000000133,1.724916529423229
-3.7500000000001332,1.749593555772273
-3.7400000000001334,1.7751669912407462
-3.7300000000001337,1.8016819584650174
-3.720000000000134,1.8291867140701048
-3.710000000000134,1.8577329241358502
-3.7000000000001343,1.8873759692675767
-3.6900000000001345,1.9181752830499144
-3.6800000000001347,1.9501947282238128
-3.670000000000135,1.9835030155839943
-3.660000000000135,2.0181741713651484
-3.6500000000001354,2.0542880597929702
-3.6400000000001356,2.091930968547536
-3.630000000000136,2.1311962661557806
-3.620000000000136,2.172185141837498
-3.610000000000136,2.215007440126712
-3.6000000000001364,2.2597826047408986
-3.5900000000001366,2.3066407487521685
-3.580000000000137,2.3557238712270787
-3.570000000000137,2.4071872442669795
-3.5600000000001373,2.4612009989572416
-3.5500000000001375,2.5179519443175797
-3.5400000000001377,2.577645660191545
-3.530000000000138,2.6405089134453825
-3.520000000000138,2.7067924572835436
-3.5100000000001383,2.776774286475909
-3.5000000000001386,2.8507634375397672
-3.4900000000001388,2.9291044433657376
-3.480000000000139,3.0121825776601496
-3.470000000000139,3.100430057552898
-3.4600000000001394,3.194333415018058
-3.4500000000001396,3.2944423023951406
-3.44000000000014,3.401380068420726
-3.43000000000014,3.515856534494646
-3.4200000000001403,3.6386835243861078
-3.4100000000001405,3.770793865470019
-3.4000000000001407,3.9132648018969203
-3.390000000000141,4.067347062958134
-3.380000000000141,4.23450124709653
-3.3700000000001413,4.416443763589213
-3.3600000000001415,4.615205395134988
-3.3500000000001418,4.833206720590152
-3.340000000000142,5.073356345942815
-3.330000000000142,5.339180418059728
-3.3200000000001424,5.634995694959896
-3.3100000000001426,5.966144277427109
-3.300000000000143,6.33931724999933
-3.290000000000143,6.763009167642947
-3.2800000000001432,7.248169563776536
-3.2700000000001435,7.809158883890246
-3.2600000000001437,8.465188814943804
-3.250000000000144,9.242559791047881
-3.240000000000144,10.178262730041117
-3.2300000000001443,11.326025184530277
-3.2200000000001445,12.766984215814803
-3.2100000000001447,14.629720432518777
-3.200000000000145,17.13087235675687
-3.190000000000145,20.66609153714988
-3.1800000000001454,26.04308784230273
-3.1700000000001456,35.20689663971021
-3.160000000000146,54.32920376795343
-3.150000000000146,118.94499546527584
-3.1400000000001462,-627.8831940379092
-3.1300000000001464,-86.26345908646987
-3.1200000000001467,-46.315646532119615
-3.110000000000147,-31.658194391051357
-3.100000000000147,-24.049640902446306
-3.0900000000001473,-19.391205953786315
-3.0800000000001475,-16.245972489682913
-3.0700000000001477,-13.979852851625486
-3.060000000000148,-12.269614708385847
-3.050000000000148,-10.933186590958577
-3.0400000000001484,-9.860183940947547
-3.0300000000001486,-8.979789204798848
-3.020000000000149,-8.244481523306629
-3.010000000000149,-7.621184909951678
-3.000000000000149,-7.086167395747315
-2.9900000000001494,-6.621959080037854
-2.9800000000001496,-6.215414521399099
-2.97000000000015,-5.856452643252368
-2.96000000000015,-5.537212987073946
-2.9500000000001503,-5.2514761970777375
-2.9400000000001505,-4.994256985987634
-2.9300000000001507,-4.7615125209575435
-2.920000000000151,-4.549929768997199
-2.910000000000151,-4.356767936011323
-2.9000000000001513,-4.179740036413307
-2.8900000000001516,-4.016922706110658
-2.8800000000001518,-3.866686701173057
-2.870000000000152,-3.727642750677274
-2.860000000000152,-3.598598946895268
-2.8500000000001524,-3.4785269031601955
-2.8400000000001526,-3.366534644422536
-2.830000000000153,-3.261844717971929
-2.820000000000153,-3.163776388128752
-2.8100000000001533,-3.071731052621932
-2.8000000000001535,-2.9851802206520808
-2.7900000000001537,-2.9036555424791994
-2.780000000000154,-2.8267404934417315
-2.770000000000154,-2.7540634007387017
-2.7600000000001543,-2.6852915666561836
-2.7500000000001545,-2.6201262922410087
-2.7400000000001548,-2.558298644468348
-2.730000000000155,-2.4995658404565986
-2.720000000000155,-2.4437081462768413
-2.7100000000001554,-2.3905262068949935
-2.7000000000001556,-2.3398387389047395
-2.690000000000156,-2.2914805298163388
-2.680000000000156,-2.245300697412504
-2.6700000000001562,-2.2011611705688945
-2.6600000000001565,-2.1589353593492118
-2.6500000000001567,-2.118506987423371
-2.640000000000157,-2.0797690641558093
-2.630000000000157,-2.0426229772532567
-2.6200000000001573,-2.0069776897925493
-2.6100000000001575,-1.9727490278837896
-2.6000000000001577,-1.9398590472545565
-2.590000000000158,-1.9082354687397303
-2.580000000000158,-1.8778111740883292
-2.5700000000001584,-1.8485237547007218
-2.5600000000001586,-1.8203151069257193
-2.550000000000159,-1.7931310684084776
-2.540000000000159,-1.7669210907127417
-2.5300000000001592,-1.7416379440658016
-2.5200000000001594,-1.7172374506088155
-2.5100000000001597,-1.693678242993342
-2.50000000000016,-1.6709215455588866
-2.49000000000016,-1.6489309756657358
-2.4800000000001603,-1.6276723630506829
-2.4700000000001605,-1.607113585327259
-2.4600000000001607,-1.5872244179725978
-2.450000000000161,-1.5679763973347678
-2.440000000000161,-1.5493426953616911
-2.4300000000001614,-1.53129800489868
-2.4200000000001616,-1.5138184345295738
-2.410000000000162,-1.4968814120484537
-2.400000000000162,-1.480465595747477
-2.390000000000162,-1.4645507927930175
-2.3800000000001624,-1.4491178840388108
-2.3700000000001626,-1.434148754692287
-2.360000000000163,-1.4196262303100684
-2.350000000000163,-1.4055340176515618
