X,Result
-9.190000000000017,-0.972566017636027
-9.180000000000017,-0.9701911580770227
-9.170000000000018,-0.9677192802106954
-9.160000000000018,-0.9651506312227724
-9.150000000000018,-0.9624854679760125
-9.140000000000018,-0.9597240569845197
-9.130000000000019,-0.9568666743870926
-9.120000000000019,-0.9539136059196102
-9.110000000000019,-0.9508651468864582
-9.10000000000002,-0.9477216021310005
-9.09000000000002,-0.9444832860050929
-9.08000000000002,-0.9411505223376497
-9.07000000000002,-0.9377236444022606
-9.06000000000002,-0.9342029948838637
-9.05000000000002,-0.930588925844477
-9.04000000000002,-0.9268817986879929
-9.03000000000002,-0.9230819841240381
-9.020000000000021,-0.9191898621309023
-9.010000000000021,-0.9152058219175416
-9.000000000000021,-0.9111302618846576
-8.990000000000022,-0.906963589584857
-8.980000000000022,-0.902706221681898
-8.970000000000022,-0.8983585839090232
-8.960000000000022,-0.8939211110263865
-8.950000000000022,-0.889394246777579
-8.940000000000023,-0.8847784438452524
-8.930000000000023,-0.8800741638058539
-8.920000000000023,-0.8752818770834674
-8.910000000000023,-0.8704020629027718
-8.900000000000023,-0.8654352092411179
-8.890000000000024,-0.8603818127797337
-8.880000000000024,-0.8552423788540536
-8.870000000000024,-0.8500174214041585
-8.860000000000024,-0.8447074629193637
-8.850000000000025,-0.839313034392215
-8.840000000000025,-0.8338346752610677
-8.830000000000025,-0.8282729333572675
-8.820000000000025,-0.8226283648503684
-8.810000000000025,-0.8169015341925161
-8.800000000000026,-0.8110930140620023
-8.790000000000026,-0.8052033853059988
-8.780000000000026,-0.7992332368824722
-8.770000000000026,-0.7931831658012884
-8.760000000000026,-0.7870537770645136
-8.750000000000027,-0.7808456836059129
-8.740000000000027,-0.774559506229658
-8.730000000000027,-0.7681958735482473
-8.720000000000027,-0.7617554219196461
-8.710000000000027,-0.7552387953836494
-8.700000000000028,-0.7486466455974798
-8.690000000000028,-0.7419796317706225
-8.680000000000028,-0.7352384205989041
-8.670000000000028,-0.7284236861978238
-8.660000000000029,-0.7215361100351425
-8.650000000000029,-0.7145763808627369
-8.640000000000029,-0.7075451946477243
-8.63000000000003,-0.7004432545028663
-8.62000000000003,-0.6932712706162596
-8.61000000000003,-0.6860299601803158
-8.60000000000003,-0.6787200473200443
-8.59000000000003,-0.6713422630206392
-8.58000000000003,-0.6638973450543822
-8.57000000000003,-0.6563860379068662
-8.56000000000003,-0.6488090927025462
-8.550000000000031,-0.6411672671296286
-8.540000000000031,-0.6334613253643023
-8.530000000000031,-0.6256920379933337
-8.520000000000032,-0.6178601819411369
-8.510000000000032,-0.6099665403855992
-8.500000000000032,-0.6020119026843024
-8.490000000000032,-0.5939970642943915
-8.480000000000032,-0.5859228266930298
-8.470000000000033,-0.5777899972972516
-8.460000000000033,-0.5695993893832215
-8.450000000000033,-0.5613518220049076
-8.440000000000033,-0.5530481199121765
-8.430000000000033,-0.5446891134683188
-8.420000000000034,-0.5362756385670147
-8.410000000000034,-0.5278085365487439
-8.400000000000034,-0.5192886541166531
-8.390000000000034,-0.5107168432518867
-8.380000000000035,-0.5020939611283884
-8.370000000000035,-0.4934208700271855
-8.360000000000035,-0.48469843725016076
-8.350000000000035,-0.4759275350333235
-8.340000000000035,-0.46710904045958684
-8.330000000000036,-0.45824383537105956
-8.320000000000036,-0.449332806280863
-8.310000000000036,-0.4403768442844805
-8.300000000000036,-0.4313768449706487
-8.290000000000036,-0.42233370833179895
-8.280000000000037,-0.4132483386740593
-8.270000000000037,-0.4041216445268246
-8.260000000000037,-0.3949545385519039
-8.250000000000037,-0.38574793745319685
-8.240000000000038,-0.3765027618810279
-8.230000000000038,-0.3672199363464748
-8.220000000000038,-0.3579003891243442
-8.210000000000038,-0.34854505216158316
-8.200000000000038,-0.33915486098408476
-8.190000000000039,-0.3297307546031356
-8.180000000000039,-0.32027367542151597
-8.170000000000039,-0.3107845691392596
-8.16000000000004,-0.30126438465908434
-8.15000000000004,-0.29171407399150245
-8.14000000000004,-0.28213459215962056
-8.13000000000004,-0.27252689710363764
-8.12000000000004,-0.26289194958505185
-8.11000000000004,-0.25323071309058537
-8.10000000000004,-0.24354415373583604
-8.09000000000004,-0.23383324016866683
-8.080000000000041,-0.22409894347234177
-8.070000000000041,-0.21434223706841837
-8.060000000000041,-0.20456409661940636
-8.050000000000042,-0.19476549993120218
-8.040000000000042,-0.18494742685457402
-8.030000000000042,-0.17511085919040567
-8.020000000000042,-0.16525678058613852
-8.010000000000042,-0.15538617644145636
-8.000000000000043,-0.14550003380857285
-7.990000000000043,-0.13559934129352957
-7.980000000000043,-0.1256850889573386
-7.970000000000043,-0.11575826821697886
-7.9600000000000435,-0.1058198717462566
-7.950000000000044,-0.09587089337653952
-7.940000000000044,-0.08591232799737543
-7.930000000000044,-0.0759451714570042
-7.920000000000044,-0.06597042046277442
-7.9100000000000446,-0.05598907248181687
-7.900000000000045,-0.04600212563966833
-7.890000000000045,-0.03601057862347643
-7.880000000000045,-0.026015430579488016
-7.870000000000045,-0.016017681014133554
-7.860000000000046,-0.006018329693961402
-7.850000000000046,0.0039816234532336105
-7.840000000000046,0.013981178442316576
-7.830000000000046,0.02397933532519851
-7.8200000000000465,0.03397509429452982
-7.810000000000047,0.04396745578273142
-7.800000000000047,0.05395542056200152
-7.790000000000047,0.0639379898441723
-7.780000000000047,0.073914165380643
-7.7700000000000475,0.08388294956215922
-7.760000000000048,0.09384334551863685
-7.750000000000048,0.10379435721875464
-7.740000000000048,0.11373498956963951
-7.730000000000048,0.12366424851635709
-7.720000000000049,0.133581141141261
-7.710000000000049,0.14348467576336443
-7.700000000000049,0.15337386203747064
-7.690000000000049,0.16324771105319114
-7.6800000000000495,0.17310523543383266
-7.67000000000005,0.1829454494351806
-7.66000000000005,0.19276736904404132
-7.65000000000005,0.20257001207664596
-7.64000000000005,0.2123523982768355
-7.6300000000000505,0.2221135494141614
-7.620000000000051,0.2318524893816377
-7.610000000000051,0.24156824429338414
-7.600000000000051,0.25125984258202205
-7.590000000000051,0.2609263150957669
-7.580000000000052,0.2705666951954436
-7.570000000000052,0.2801800188510707
-7.560000000000052,0.28976532473828986
-7.550000000000052,0.2993216543345178
-7.540000000000052,0.3088480520147274
-7.530000000000053,0.3183435651471314
-7.520000000000053,0.3278072441882911
-7.510000000000053,0.33723814277820463
-7.500000000000053,0.3466353178348661
-7.4900000000000535,0.35599782964861465
-7.480000000000054,0.36532474197606246
-7.470000000000054,0.37461512213373666
-7.460000000000054,0.38386804109138384
-7.450000000000054,0.39308257356481147
-7.440000000000055,0.40225779810845036
-7.430000000000055,0.41139279720748867
-7.420000000000055,0.42048665736962876
-7.410000000000055,0.429538469216444
-7.400000000000055,0.43854732757427917
-7.390000000000056,0.44751233156481035
-7.380000000000056,0.4564325846951174
-7.370000000000056,0.46530719494731665
-7.360000000000056,0.4741352748677664
-7.3500000000000565,0.482915941655845
-7.340000000000057,0.4916483172521826
-7.330000000000057,0.5003315284265029
-7.320000000000057,0.5089647068649219
-7.310000000000057,0.5175469892567981
-7.3000000000000576,0.5260775173810224
-7.290000000000058,0.5345554381919125
-7.280000000000058,0.5429799039044463
-7.270000000000058,0.5513500720790675
-7.260000000000058,0.5596651057068862
-7.250000000000059,0.5679241732895202
-7.240000000000059,0.5761264489280946
-7.230000000000059,0.5842711124018813
-7.220000000000059,0.5923573492513257
-7.2100000000000595,0.6003843508594815
-7.20000000000006,0.608351314532863
-7.19000000000006,0.6162574435817486
-7.18000000000006,0.6241019473998285
-7.17000000000006,0.6318840415432558
-7.1600000000000605,0.6396029478090972
-7.150000000000061,0.6472578943131675
-7.140000000000061,0.6548481155671747
-7.130000000000061,0.6623728525553411
-7.120000000000061,0.6698313528102301
-7.110000000000062,0.6772228704880247
-7.100000000000062,0.6845466664431231
-7.090000000000062,0.6918020083020353
-7.080000000000062,0.6989881705366134
-7.0700000000000625,0.7061044345366302
-7.060000000000063,0.7131500886816157
-7.050000000000063,0.7201244284120222
-7.040000000000063,0.7270267562996837
-7.030000000000063,0.7338563821175773
-7.0200000000000635,0.7406126229088023
-7.010000000000064,0.747294803054913
-7.000000000000064,0.7539022543434596
-6.990000000000064,0.7604343160348273
-6.980000000000064,0.7668903349282827
-6.970000000000065,0.7732696654273205
-6.960000000000065,0.7795716696042005
-6.950000000000065,0.7857957172637651
-6.940000000000065,0.7919411860064342
-6.930000000000065,0.7980074612904526
-6.920000000000066,0.8039939364933393
-6.910000000000066,0.809900012972576
-6.900000000000066,0.8157251001254275
-6.890000000000066,0.8214686154480341
-6.8800000000000665,0.8271299845936534
-6.870000000000067,0.8327086414300864
-6.860000000000067,0.8382040280963015
-6.850000000000067,0.8436155950581998
-6.840000000000067,0.8489428011636128
-6.830000000000068,0.854185113696354
-6.820000000000068,0.859342008429542
-6.810000000000068,0.8644129696780136
-6.800000000000068,0.869397490349848
-6.790000000000068,0.8742950719971482
-6.780000000000069,0.8791052248658213
-6.770000000000069,0.8838274679446019
-6.760000000000069,0.8884613290131037
-6.750000000000069,0.8930063446890887
-6.7400000000000695,0.8974620604747724
-6.73000000000007,0.9018280308022902
-6.72000000000007,0.9061038190782464
-6.71000000000007,0.9102889977273864
-6.70000000000007,0.9143831482353201
-6.690000000000071,0.9183858611904162
-6.680000000000071,0.9222967363247078
-6.670000000000071,0.9261153825539539
-6.660000000000071,0.9298414180157232
-6.650000000000071,0.9334744701115855
-6.640000000000072,0.9370141755383332
-6.630000000000072,0.9404601803283645
-6.620000000000072,0.9438121398840769
-6.610000000000072,0.9470697190123002
-6.6000000000000725,0.9502325919578455
-6.590000000000073,0.9533004424360478
-6.580000000000073,0.9562729636644194
-6.570000000000073,0.9591498583933169
-6.560000000000073,0.9619308389356592
-6.5500000000000735,0.964615627195713
-6.540000000000074,0.967203954696889
-6.530000000000074,0.9696955626085938
-6.520000000000074,0.9720902017721125
-6.510000000000074,0.9743876327255263
-6.500000000000075,0.9765876257276516
-6.490000000000075,0.9786899607810228
-6.480000000000075,0.9806944276538885
-6.470000000000075,0.9826008259012299
-6.4600000000000755,0.9844089648848122
-6.450000000000076,0.9861186637922428
-6.440000000000076,0.9877297516550545
-6.430000000000076,0.9892420673658041
-6.420000000000076,0.9906554596941847
-6.4100000000000765,0.9919697873021368
-6.400000000000077,0.9931849187579929
-6.390000000000077,0.9943007325496295
-6.380000000000077,0.9953171170965911
-6.370000000000077,0.9962339707612675
-6.360000000000078,0.9970512018590615
-6.350000000000078,0.9977687286675443
-6.340000000000078,0.9983864794346271
-6.330000000000078,0.9989043923857547
-6.320000000000078,0.9993224157300558
-6.310000000000079,0.9996405076655519
-6.300000000000079,0.9998586363833157
-6.290000000000079,0.9999767800706523
-6.280000000000079,0.9999949269132886
-6.2700000000000795,0.9999130750965602
-6.26000000000008,0.9997312328055847
-6.25000000000008,0.9994494182244313
-6.24000000000008,0.9990676595343273
-6.23000000000008,0.998585994910822
-6.220000000000081,0.9980044725199801
-6.210000000000081,0.9973231505135539
-6.200000000000081,0.9965420970231734
-6.190000000000081,0.9956613901535396
-6.180000000000081,0.9946811179746069
-6.170000000000082,0.9936013785127753
-6.160000000000082,0.9924222797410863
-6.150000000000082,0.9911439395684438
-6.140000000000082,0.9897664858277926
-6.1300000000000825,0.9882900562633616
-6.120000000000083,0.9867147985168767
-6.110000000000083,0.9850408701127992
-6.100000000000083,0.9832684384425742
-6.090000000000083,0.9813976807478924
-6.080000000000084,0.9794287841029666
-6.070000000000084,0.9773619453968019
-6.060000000000084,0.9751973713095172
-6.050000000000084,0.9729352782977669
-6.040000000000084,0.9705758925689664
-6.030000000000085,0.9681194500597216
-6.020000000000085,0.9655661964122377
-6.010000000000085,0.962916386949754
-6.000000000000085,0.9601702866510028
-5.9900000000000855,0.9573281701237295
-5.980000000000086,0.9543903215772179
-5.970000000000086,0.9513570347938733
-5.960000000000086,0.9482286130998451
-5.950000000000086,0.9450053693346967
-5.9400000000000865,0.9416876258201201
-5.930000000000087,0.9382757143276999
-5.920000000000087,0.9347699760457415
-5.910000000000087,0.9311707615451532
-5.900000000000087,0.9274784307443854
-5.890000000000088,0.92369335287344
-5.880000000000088,0.9198159064369497
-5.870000000000088,0.9158464791763302
-5.860000000000088,0.9117854680309951
-5.8500000000000885,0.9076332790986771
-5.840000000000089,0.9033903275948081
-5.830000000000089,0.8990570378110049
-5.820000000000089,0.8946338430726324
-5.810000000000089,0.8901211856954785
-5.8000000000000895,0.8855195169415215
-5.79000000000009,0.8808292969738016
-5.78000000000009,0.8760509948104088
-5.77000000000009,0.8711850882775737
-5.76000000000009,0.8662320639618958
-5.750000000000091,0.8611924171616817
-5.740000000000091,0.8560666518374082
-5.730000000000091,0.8508552805613396
-5.720000000000091,0.8455588244662581
-5.7100000000000914,0.8401778131933608
-5.700000000000092,0.83471278483929
-5.690000000000092,0.8291642859023289
-5.680000000000092,0.8235328712277445
-5.670000000000092,0.8178191039523127
-5.6600000000000925,0.812023555448001
-5.650000000000093,0.8061468052648276
-5.640000000000093,0.8001894410729145
-5.630000000000093,0.7941520586037173
-5.620000000000093,0.7880352615904502
-5.610000000000094,0.78183966170772
-5.600000000000094,0.7755658785103485
-5.590000000000094,0.7692145393714306
-5.580000000000094,0.7627862794195847
-5.570000000000094,0.756281741475449
-5.560000000000095,0.7497015759873992
-5.550000000000095,0.7430464409665011
-5.540000000000095,0.7363170019207087
-5.530000000000095,0.7295139317883201
-5.5200000000000955,0.7226379108706803
-5.510000000000096,0.7156896267641484
-5.500000000000096,0.7086697742913465
-5.490000000000096,0.7015790554307181
-5.480000000000096,0.6944181792502117
-5.470000000000097,0.6871878618304552
-5.460000000000097,0.6798888261971672
-5.450000000000097,0.672521802247827
-5.440000000000097,0.6650875266786935
-5.430000000000097,0.6575867429111257
-5.420000000000098,0.6500202010172506
-5.410000000000098,0.6423886576449523
-5.400000000000098,0.6346928759422102
-5.390000000000098,0.6269336254807796
-5.3800000000000985,0.6191116821792416
-5.370000000000099,0.6112278282254082
-5.360000000000099,0.6032828519981062
-5.350000000000099,0.5952775479883357
-5.340000000000099,0.5872127167198267
-5.3300000000000995,0.5790891646689871
-5.3200000000001,0.5709077041842523
-5.3100000000001,0.562669153404852
-5.3000000000001,0.5543743361789999
-5.2900000000001,0.5460240819815053
-5.280000000000101,0.5376192258308283
-5.270000000000101,0.529160608205584
-5.260000000000101,0.5206490749604827
-5.250000000000101,0.5120854772417577
-5.2400000000001015,0.5034706714020436
-5.230000000000102,0.49480551891474606
-5.220000000000102,0.4860908862878927
-5.210000000000102,0.47732764497748553
-5.200000000000102,0.4685166713003492
-5.1900000000001025,0.45965884634651366
-5.180000000000103,0.4507550558910898
-5.170000000000103,0.4418061903057038
-5.160000000000103,0.4328131444694577
-5.150000000000103,0.423776817679441
-5.140000000000104,0.4146981135608019
-5.130000000000104,0.40557793997638597
-5.120000000000104,0.39641720893595317
-5.110000000000104,0.3872168365049731
-5.1000000000001044,0.37797774271302137
-5.090000000000105,0.3687008514617794
-5.080000000000105,0.35938709043264017
-5.070000000000105,0.35003739099394543
-5.060000000000105,0.34065268810784827
-5.0500000000001055,0.3312339202368157
-5.040000000000106,0.32178202924978694
-5.030000000000106,0.3122979603279842
-5.020000000000106,0.3027826618703957
-5.010000000000106,0.29323708539893767
-5.000000000000107,0.28366218546330313
-4.990000000000107,0.2740589195455062
-4.980000000000107,0.2644282479641368
-4.970000000000107,0.25477113377832716
-4.960000000000107,0.24508854269144692
-4.950000000000108,0.2353814429545385
-4.940000000000108,0.22565080527047934
-4.930000000000108,0.21589760269286828
-4.920000000000108,0.20612281053490766
-4.9100000000001085,0.19632740626766618
-4.900000000000109,0.18651236942340815
-4.890000000000109,0.17667868149763835
-4.880000000000109,0.16682732585095422
-4.870000000000109,0.1569592876107112
-4.86000000000011,0.1470755535725081
-4.85000000000011,0.13717711210151384
-4.84000000000011,0.12726495303362653
-4.83000000000011,0.11734006757649201
-4.82000000000011,0.10740344821038574
-4.810000000000111,0.09745608858896303
-4.800000000000111,0.08749898343989629
-4.790000000000111,0.0775331284654032
-4.780000000000111,0.06755952024267647
-4.7700000000001115,0.05757915612422628
-4.760000000000112,0.047593034138148055
-4.750000000000112,0.03760215288831836
-4.740000000000112,0.027607511454535855
-4.730000000000112,0.017610109292615514
-4.7200000000001125,0.007610946134442506
-4.710000000000113,-0.0023889781120012936
-4.700000000000113,-0.012388663462623184
-4.690000000000113,-0.022387109957221367
-4.680000000000113,-0.03238331775947886
-4.670000000000114,-0.04237628725694629
-4.660000000000114,-0.052365019161000136
-4.650000000000114,-0.06234851460677495
-4.640000000000114,-0.07232577525304498
-4.6300000000001145,-0.08229580338206038
-4.620000000000115,-0.09225760199931655
-4.610000000000115,-0.10221017493325348
-4.600000000000115,-0.1121525269348712
-4.590000000000115,-0.1220836637772556
-4.5800000000001155,-0.13200259235499714
-4.570000000000116,-0.14190832078350538
-4.560000000000116,-0.15179985849819141
-4.550000000000116,-0.1616762163535264
-4.540000000000116,-0.17153640672195528
-4.530000000000117,-0.18137944359265828
-4.520000000000117,-0.19120434267015132
-4.510000000000117,-0.20101012147271266
-4.500000000000117,-0.2107957994306352
-4.4900000000001175,-0.220560397984277
-4.480000000000118,-0.23030294068191987
-4.470000000000118,-0.2400224532774119
-4.460000000000118,-0.24971796382759515
-4.450000000000118,-0.2593885027894926
-4.4400000000001185,-0.26903310311726764
-4.430000000000119,-0.2786508003589243
-4.420000000000119,-0.2882406327527524
-4.410000000000119,-0.29780164132350556
-4.400000000000119,-0.30733286997923914
-4.39000000000012,-0.31683336560306535
-4.38000000000012,-0.32630217815436335
-4.37000000000012,-0.33573836075976815
-4.36000000000012,-0.3451409698088834
-4.35000000000012,-0.3545090650486386
-4.340000000000121,-0.36384170967731594
-4.330000000000121,-0.3731379704382305
-4.320000000000121,-0.38239691771305173
-4.310000000000121,-0.3916176256147671
-4.3000000000001215,-0.40079917208027216
-4.290000000000122,-0.40994063896256966
-4.280000000000122,-0.41904111212259004
-4.270000000000122,-0.4280996815205997
-4.260000000000122,-0.43711544130720836
-4.250000000000123,-0.44608748991395
-4.240000000000123,-0.4550149301434404
-4.230000000000123,-0.46389686925909607
-4.220000000000123,-0.47273241907440716
-4.210000000000123,-0.48152069604175435
-4.200000000000124,-0.49026082134076465
-4.190000000000124,-0.49895192096619195
-4.180000000000124,-0.5075931258153153
-4.170000000000124,-0.5161835717748513
-4.1600000000001245,-0.5247223998073622
-4.150000000000125,-0.5332087560371603
-4.140000000000125,-0.541641791835695
-4.130000000000125,-0.5500206639064137
-4.120000000000125,-0.5583445343690915
-4.1100000000001256,-0.5666125708436179
-4.100000000000126,-0.574823946533237
-4.090000000000126,-0.5829778403072214
-4.080000000000126,-0.5910734367829888
-4.070000000000126,-0.5991099264076378
-4.060000000000127,-0.6070865055389032
-4.050000000000127,-0.6150023765255194
-4.040000000000127,-0.6228567477869831
-4.030000000000127,-0.6306488338927142
-4.0200000000001275,-0.6383778556405949
-4.010000000000128,-0.6460430401348922
-4.000000000000128,-0.6536436208635429
-3.990000000000128,-0.6611788377748093
-3.9800000000001283,-0.668647937353279
-3.9700000000001285,-0.6760501726952183
-3.9600000000001288,-0.6833848035832613
-3.950000000000129,-0.6906510965604317
-3.940000000000129,-0.6978483250034871
-3.9300000000001294,-0.7049757691955807
-3.9200000000001296,-0.7120327163982322
-3.91000000000013,-0.7190184609226025
-3.90000000000013,-0.7259323042000616
-3.8900000000001302,-0.7327735548511218
-3.8800000000001305,-0.739541528758339
-3.8700000000001307,-0.7462355491289571
-3.860000000000131,-0.7528549465665164
-3.850000000000131,-0.7593990591367907
-3.8400000000001313,-0.7658672324339763
-3.8300000000001315,-0.7722588196461346
-3.8200000000001317,-0.7785731816198712
-3.810000000000132,-0.7848096869242502
-3.800000000000132,-0.7909677119139389
-3.7900000000001324,-0.797046640791571
-3.7800000000001326,-0.8030458656693231
-3.770000000000133,-0.8089647866297088
-3.760000000000133,-0.8148028117855636
-3.7500000000001332,-0.8205593573392381
-3.7400000000001334,-0.8262338476409735
-3.7300000000001337,-0.8318257152464682
-3.720000000000134,-0.8373344009736228
-3.710000000000134,-0.8427593539584544
-3.7000000000001343,-0.8481000317101857
-3.6900000000001345,-0.853355900165492
-3.6800000000001347,-0.8585264337419086
-3.670000000000135,-0.8636111153903855
-3.660000000000135,-0.8686094366469961
-3.6500000000001354,-0.87352089768378
-3.6400000000001356,-0.8783450073587258
-3.630000000000136,-0.8830812832648871
-3.620000000000136,-0.8877292517786195
-3.610000000000136,-0.8922884481069456
-3.6000000000001364,-0.8967584163340314
-3.5900000000001366,-0.9011387094667793
-3.580000000000137,-0.9054288894795268
-3.570000000000137,-0.909628527357847
-3.5600000000001373,-0.9137372031414525
-3.5500000000001375,-0.9177545059661886
-3.5400000000001377,-0.9216800341051206
-3.530000000000138,-0.9255133950087059
-3.520000000000138,-0.9292542053440485
-3.5100000000001383,-0.9329020910332324
-3.5000000000001386,-0.9364566872907284
-3.4900000000001388,-0.9399176386598733
-3.480000000000139,-0.9432845990484144
-3.470000000000139,-0.9465572317631179
-3.4600000000001394,-0.9497352095434402
-3.4500000000001396,-0.9528182145942513
-3.44000000000014,-0.9558059386176154
-3.43000000000014,-0.9586980828436197
-3.4200000000001403,-0.9614943580612243
-3.4100000000001405,-0.964194484643198
-3.4000000000001407,-0.9667981925802092
-3.390000000000141,-0.969305221503633
-3.380000000000141,-0.9717153207126654
-3.3700000000001413,-0.974028249199393
-3.3600000000001415,-0.9762437756728944
-3.3500000000001418,-0.9783616785823681
-3.340000000000142,-0.9803817461392872
-3.330000000000142,-0.982303776338579
-3.3200000000001424,-0.9841275769788248
-3.3100000000001426,-0.9858529656814802
-3.300000000000143,-0.987479769909112
-3.290000000000143,-0.9890078269826532
-3.2800000000001432,-0.9904369840976696
-3.2700000000001435,-0.99176709833964
-3.2600000000001437,-0.9929980366982488
-3.250000000000144,-0.9941296760806851
-3.240000000000144,-0.9951619033239543
-3.2300000000001443,-0.9960946152061912
-3.2200000000001445,-0.9969277184569852
-3.2100000000001447,-0.9976611297667054
-3.200000000000145,-0.9982947757948317
-3.190000000000145,-0.9988285931772891
-3.1800000000001454,-0.9992625285327842
-3.1700000000001456,-0.9995965384681429
-3.160000000000146,-0.9998305895826499
-3.150000000000146,-0.9999646584713888
-3.1400000000001462,-0.9999987317275825
-3.1300000000001464,-0.9999328059439333
-3.1200000000001467,-0.9997668877129651
-3.110000000000147,-0.999500993626362
-3.100000000000147,-0.9991351502733118
-3.0900000000001473,-0.9986693942378443
-3.0800000000001475,-0.9981037720951751
-3.0700000000001477,-0.997438340407047
-3.060000000000148,-0.9966731657160744
-3.050000000000148,-0.9958083245390885
-3.0400000000001484,-0.9948439033594868
-3.0300000000001486,-0.9937799986185829
-3.020000000000149,-0.9926167167059646
-3.010000000000149,-0.9913541739488536
-3.000000000000149,-0.9899924966004736
-2.9900000000001494,-0.9885318208274251
-2.9800000000001496,-0.9869722926951091
-2.97000000000015,-0.9853140681570653
-2.96000000000015,-0.9835573130332864
-2.9500000000001503,-0.9817022029978216
-2.9400000000001505,-0.9797489235601303
-2.9300000000001507,-0.9776976700465291
-2.920000000000151,-0.9755486475806611
-2.910000000000151,-0.9733020710629824
-2.9000000000001513,-0.9709581651492737
-2.8900000000001516,-0.9685171642281739
-2.8800000000001518,-0.9659793123977412
-2.870000000000152,-0.9633448634410448
-2.860000000000152,-0.9606140808007846
-2.8500000000001524,-0.9577872375529503
-2.8400000000001526,-0.9548646163795107
-2.830000000000153,-0.9518465095401484
-2.820000000000153,-0.9487332188430326
-2.8100000000001533,-0.9455250556146386
-2.8000000000001535,-0.942222340668616
-2.7900000000001537,-0.9388254042737078
-2.780000000000154,-0.9353345861207225
-2.770000000000154,-0.9317502352885669
-2.7600000000001543,-0.9280727102093368
-2.7500000000001545,-0.9243023786324764
-2.7400000000001548,-0.9204396175880012
-2.730000000000155,-0.916484813348797
-2.720000000000155,-0.9124383613919917
-2.7100000000001554,-0.9083006663594095
-2.7000000000001556,-0.9040721420171056
-2.690000000000156,-0.8997532112139902
-2.680000000000156,-0.8953443058395452
-2.6700000000001562,-0.8908458667806335
-2.6600000000001565,-0.8862583438774123
-2.6500000000001567,-0.8815821958783497
-2.640000000000157,-0.8768178903943481
-2.630000000000157,-0.8719659038519861
-2.6200000000001573,-0.8670267214458744
-2.6100000000001575,-0.862000837090138
-2.6000000000001577,-0.8568887533690239
-2.590000000000158,-0.8516909814866448
-2.580000000000158,-0.8464080412167337
-2.5700000000001584,-0.84104046084704
-2.5600000000001586,-0.8355887771321423
-2.550000000000159,-0.8300535352358668
-2.540000000000159,-0.824435288677789
-2.5300000000001592,-0.8187345992778812
-2.5200000000001594,-0.8129520371003316
-2.5100000000001597,-0.807088180396538
